supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,alliance_score_mae,96.9397024342531,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,alliance_score_rmse,121.45934994124664,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,score_differential_mae,114.28147841682316,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,score_differential_rmse,137.94124357303383,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,mean_bias,-66.00018834938392,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,relative_bias,-0.16032341023669855,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,winner_accuracy,0.7697841726618705,139,higher
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,winner_brier,0.15753927788602037,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,winner_log_loss,0.4713920681130768,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,raw_pred_red_win_probability,winner_ece,0.0953109060581241,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,alliance_score_mae,96.9397024342531,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,alliance_score_rmse,121.45934994124664,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,score_differential_mae,114.28147841682316,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,score_differential_rmse,137.94124357303383,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,mean_bias,-66.00018834938392,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,relative_bias,-0.16032341023669855,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,winner_accuracy,0.7697841726618705,139,higher
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,winner_brier,0.15753927788602037,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,winner_log_loss,0.4713920681130768,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_platt_red_win_probability,winner_ece,0.0953109060581241,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,alliance_score_mae,96.9397024342531,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,alliance_score_rmse,121.45934994124664,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,score_differential_mae,114.28147841682316,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,score_differential_rmse,137.94124357303383,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,mean_bias,-66.00018834938392,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,relative_bias,-0.16032341023669855,278,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,winner_accuracy,0.7697841726618705,139,higher
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,winner_brier,0.15753927788602037,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,winner_log_loss,0.4713920681130768,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026mil,transferred_score_red_win_probability,winner_ece,0.0953109060581241,139,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,alliance_score_mae,114.68134989897119,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,alliance_score_rmse,140.96436332277867,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,score_differential_mae,126.66452798050008,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,score_differential_rmse,158.227174241196,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,mean_bias,-83.57786147221891,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,relative_bias,-0.17684559856283424,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,winner_accuracy,0.6571428571428571,140,higher
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,winner_brier,0.20724205253404154,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,winner_log_loss,0.6132961433627757,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,raw_pred_red_win_probability,winner_ece,0.12869197381862008,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,alliance_score_mae,114.68134989897119,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,alliance_score_rmse,140.96436332277867,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,score_differential_mae,126.66452798050008,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,score_differential_rmse,158.227174241196,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,mean_bias,-83.57786147221891,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,relative_bias,-0.17684559856283424,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,winner_accuracy,0.6571428571428571,140,higher
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,winner_brier,0.20724205253404154,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,winner_log_loss,0.6132961433627757,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_platt_red_win_probability,winner_ece,0.12869197381862008,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,alliance_score_mae,114.68134989897119,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,alliance_score_rmse,140.96436332277867,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,score_differential_mae,126.66452798050008,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,score_differential_rmse,158.227174241196,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,mean_bias,-83.57786147221891,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,relative_bias,-0.17684559856283424,280,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,winner_accuracy,0.6571428571428571,140,higher
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,winner_brier,0.20724205253404154,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,winner_log_loss,0.6132961433627757,140,lower
historical-uncontrolled-reference,full-match,historical,,division:2026new,transferred_score_red_win_probability,winner_ece,0.12869197381862008,140,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,alliance_score_mae,105.85471040876446,2134,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,alliance_score_rmse,133.50102347612386,2134,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,score_differential_mae,126.38320960633659,1067,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,score_differential_rmse,155.985842494503,1067,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,mean_bias,-66.81375130786954,2134,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,relative_bias,-0.15308196831757956,2134,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,winner_accuracy,0.711737089201878,1065,higher
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,winner_brier,0.18648116884785051,1065,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,winner_log_loss,0.5581993039717428,1065,lower
historical-uncontrolled-reference,full-match,historical,,observation:high,raw_pred_red_win_probability,winner_ece,0.08467853651587072,1065,lower
