supervision_mode,architecture,seed,epoch,scope,probability_variant,metric,value,count,direction
phase-core,full-match,2026,100.0,division:2026mil,transferred_score_red_win_probability,alliance_score_rmse,136.13385613000284,278,lower
phase-core,full-match,2026,100.0,division:2026mil,transferred_score_red_win_probability,mean_bias,-57.86340019524429,278,lower
phase-core,full-match,2026,100.0,division:2026mil,transferred_score_red_win_probability,relative_bias,-0.14055804807834324,278,lower
phase-core,full-match,2026,100.0,division:2026new,raw_pred_red_win_probability,alliance_score_rmse,157.88619877219054,280,lower
phase-core,full-match,2026,100.0,division:2026new,raw_pred_red_win_probability,mean_bias,-83.31720072092327,280,lower
phase-core,full-match,2026,100.0,division:2026new,raw_pred_red_win_probability,relative_bias,-0.17629405649448354,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_platt_red_win_probability,alliance_score_rmse,157.88619877219054,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_platt_red_win_probability,mean_bias,-83.31720072092327,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_platt_red_win_probability,relative_bias,-0.17629405649448354,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_score_red_win_probability,alliance_score_rmse,157.88619877219054,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_score_red_win_probability,mean_bias,-83.31720072092327,280,lower
phase-core,full-match,2026,100.0,division:2026new,transferred_score_red_win_probability,relative_bias,-0.17629405649448354,280,lower
phase-core,full-match,2026,100.0,observation:high,raw_pred_red_win_probability,alliance_score_rmse,143.91532233061932,2134,lower
phase-core,full-match,2026,100.0,observation:high,raw_pred_red_win_probability,mean_bias,-66.29281939813013,2134,lower
phase-core,full-match,2026,100.0,observation:high,raw_pred_red_win_probability,relative_bias,-0.15188842237020583,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_platt_red_win_probability,alliance_score_rmse,143.91532233061932,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_platt_red_win_probability,mean_bias,-66.29281939813013,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_platt_red_win_probability,relative_bias,-0.15188842237020583,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_score_red_win_probability,alliance_score_rmse,143.91532233061932,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_score_red_win_probability,mean_bias,-66.29281939813013,2134,lower
phase-core,full-match,2026,100.0,observation:high,transferred_score_red_win_probability,relative_bias,-0.15188842237020583,2134,lower
phase-core,full-match,2026,100.0,observation:low,raw_pred_red_win_probability,alliance_score_rmse,198.94464646233982,4,lower
phase-core,full-match,2026,100.0,observation:low,raw_pred_red_win_probability,mean_bias,-14.373694665431316,4,lower
phase-core,full-match,2026,100.0,observation:low,raw_pred_red_win_probability,relative_bias,-0.03827881402245357,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_platt_red_win_probability,alliance_score_rmse,198.94464646233982,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_platt_red_win_probability,mean_bias,-14.373694665431316,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_platt_red_win_probability,relative_bias,-0.03827881402245357,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_score_red_win_probability,alliance_score_rmse,198.94464646233982,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_score_red_win_probability,mean_bias,-14.373694665431316,4,lower
phase-core,full-match,2026,100.0,observation:low,transferred_score_red_win_probability,relative_bias,-0.03827881402245357,4,lower
phase-core,full-match,2026,100.0,observation:medium,raw_pred_red_win_probability,alliance_score_rmse,166.69309265352072,100,lower
phase-core,full-match,2026,100.0,observation:medium,raw_pred_red_win_probability,mean_bias,-78.77428250001846,100,lower
phase-core,full-match,2026,100.0,observation:medium,raw_pred_red_win_probability,relative_bias,-0.2046616848532566,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_platt_red_win_probability,alliance_score_rmse,166.69309265352072,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_platt_red_win_probability,mean_bias,-78.77428250001846,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_platt_red_win_probability,relative_bias,-0.2046616848532566,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_score_red_win_probability,alliance_score_rmse,166.69309265352072,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_score_red_win_probability,mean_bias,-78.77428250001846,100,lower
phase-core,full-match,2026,100.0,observation:medium,transferred_score_red_win_probability,relative_bias,-0.2046616848532566,100,lower
phase-core,teammate-set,2026,100.0,primary-clean,raw_pred_red_win_probability,alliance_score_rmse,139.102923258836,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,raw_pred_red_win_probability,mean_bias,-63.90099572381399,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,raw_pred_red_win_probability,relative_bias,-0.14701673353561853,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_platt_red_win_probability,alliance_score_rmse,139.102923258836,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_platt_red_win_probability,mean_bias,-63.90099572381399,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_platt_red_win_probability,relative_bias,-0.14701673353561853,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_score_red_win_probability,alliance_score_rmse,139.102923258836,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_score_red_win_probability,mean_bias,-63.90099572381399,2216,lower
phase-core,teammate-set,2026,100.0,primary-clean,transferred_score_red_win_probability,relative_bias,-0.14701673353561853,2216,lower
phase-core,teammate-set,2026,100.0,all-official,raw_pred_red_win_probability,alliance_score_rmse,139.64109902327982,2238,lower
phase-core,teammate-set,2026,100.0,all-official,raw_pred_red_win_probability,mean_bias,-63.62434081849523,2238,lower
phase-core,teammate-set,2026,100.0,all-official,raw_pred_red_win_probability,relative_bias,-0.14658477190649327,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_platt_red_win_probability,alliance_score_rmse,139.64109902327982,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_platt_red_win_probability,mean_bias,-63.62434081849523,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_platt_red_win_probability,relative_bias,-0.14658477190649327,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_score_red_win_probability,alliance_score_rmse,139.64109902327982,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_score_red_win_probability,mean_bias,-63.62434081849523,2238,lower
phase-core,teammate-set,2026,100.0,all-official,transferred_score_red_win_probability,relative_bias,-0.14658477190649327,2238,lower
phase-core,teammate-set,2026,100.0,DQ-only,raw_pred_red_win_probability,alliance_score_rmse,186.03780483897134,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,raw_pred_red_win_probability,mean_bias,-35.75764671911333,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,raw_pred_red_win_probability,relative_bias,-0.09587668833887791,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_platt_red_win_probability,alliance_score_rmse,186.03780483897134,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_platt_red_win_probability,mean_bias,-35.75764671911333,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_platt_red_win_probability,relative_bias,-0.09587668833887791,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_score_red_win_probability,alliance_score_rmse,186.03780483897134,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_score_red_win_probability,mean_bias,-35.75764671911333,22,lower
phase-core,teammate-set,2026,100.0,DQ-only,transferred_score_red_win_probability,relative_bias,-0.09587668833887791,22,lower
phase-core,teammate-set,2026,100.0,surrogate-only,raw_pred_red_win_probability,alliance_score_rmse,105.5621735529396,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,raw_pred_red_win_probability,mean_bias,-30.26735122917449,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,raw_pred_red_win_probability,relative_bias,-0.07822705465218477,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_platt_red_win_probability,alliance_score_rmse,105.5621735529396,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_platt_red_win_probability,mean_bias,-30.26735122917449,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_platt_red_win_probability,relative_bias,-0.07822705465218477,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_score_red_win_probability,alliance_score_rmse,105.5621735529396,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_score_red_win_probability,mean_bias,-30.26735122917449,12,lower
phase-core,teammate-set,2026,100.0,surrogate-only,transferred_score_red_win_probability,relative_bias,-0.07822705465218477,12,lower
phase-core,teammate-set,2026,100.0,division:2026arc,raw_pred_red_win_probability,alliance_score_rmse,135.44883860280365,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,raw_pred_red_win_probability,mean_bias,-51.10974037099312,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,raw_pred_red_win_probability,relative_bias,-0.11497612228070503,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_platt_red_win_probability,alliance_score_rmse,135.44883860280365,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_platt_red_win_probability,mean_bias,-51.10974037099312,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_platt_red_win_probability,relative_bias,-0.11497612228070503,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_score_red_win_probability,alliance_score_rmse,135.44883860280365,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_score_red_win_probability,mean_bias,-51.10974037099312,282,lower
phase-core,teammate-set,2026,100.0,division:2026arc,transferred_score_red_win_probability,relative_bias,-0.11497612228070503,282,lower
phase-core,teammate-set,2026,100.0,division:2026cur,raw_pred_red_win_probability,alliance_score_rmse,132.29054968224412,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,raw_pred_red_win_probability,mean_bias,-61.154574179409,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,raw_pred_red_win_probability,relative_bias,-0.1409558884843606,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_platt_red_win_probability,alliance_score_rmse,132.29054968224412,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_platt_red_win_probability,mean_bias,-61.154574179409,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_platt_red_win_probability,relative_bias,-0.1409558884843606,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_score_red_win_probability,alliance_score_rmse,132.29054968224412,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_score_red_win_probability,mean_bias,-61.154574179409,278,lower
phase-core,teammate-set,2026,100.0,division:2026cur,transferred_score_red_win_probability,relative_bias,-0.1409558884843606,278,lower
phase-core,teammate-set,2026,100.0,division:2026dal,raw_pred_red_win_probability,alliance_score_rmse,129.43375533043215,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,raw_pred_red_win_probability,mean_bias,-32.28061293045113,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,raw_pred_red_win_probability,relative_bias,-0.07917875519496746,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_platt_red_win_probability,alliance_score_rmse,129.43375533043215,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_platt_red_win_probability,mean_bias,-32.28061293045113,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_platt_red_win_probability,relative_bias,-0.07917875519496746,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_score_red_win_probability,alliance_score_rmse,129.43375533043215,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_score_red_win_probability,mean_bias,-32.28061293045113,280,lower
phase-core,teammate-set,2026,100.0,division:2026dal,transferred_score_red_win_probability,relative_bias,-0.07917875519496746,280,lower
phase-core,teammate-set,2026,100.0,division:2026gal,raw_pred_red_win_probability,alliance_score_rmse,146.83806371841604,280,lower
phase-core,teammate-set,2026,100.0,division:2026gal,raw_pred_red_win_probability,mean_bias,-79.92002669560672,280,lower
phase-core,teammate-set,2026,100.0,division:2026gal,raw_pred_red_win_probability,relative_bias,-0.1878718797992619,280,lower
phase-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,alliance_score_rmse,146.83806371841604,280,lower
phase-core,teammate-set,2026,100.0,division:2026gal,transferred_platt_red_win_probability,mean_bias,-79.92002669560672,280,lower
